onetsoc_code,task_id,pi,SE_pi
53-7064.00,3220,0.028062396039944603,0.008980829166670617
53-7064.00,3219,0.04454552054188609,0.008072438209435246
53-7064.00,3218,0.11259937733349178,0.013086988844132983
53-7064.00,3217,0.045191783651474714,0.013335319551367257
53-7064.00,3216,0.08447222155587587,0.019200124626715147
53-7064.00,3215,0.071429390033691,0.017493852193765782
53-7064.00,3214,0.08121424542433107,0.014236598253473585
53-7064.00,3212,0.11680696181209999,0.015776296470479893
53-7064.00,3211,0.11407001724804726,0.01439600867375337
53-7051.00,3206,0.09553647341500972,0.03391156589718745
53-7051.00,3205,0.03992586020599246,0.01558803880382547
53-7051.00,3203,0.16870390982628433,0.03479024988787456
53-7051.00,3202,0.19274766986402853,0.030336078456865836
53-7051.00,3201,0.16797562155707707,0.026804520412045476
53-6021.00,3198,0.03295225154482139,0.011909035260232188
53-6021.00,3195,0.035455808484828974,0.012820693867968832
53-6021.00,3192,0.19534816767586421,0.04227695143151122
53-6021.00,3191,0.16994979103952804,0.04037957263175588
53-6021.00,3190,0.035731356588773945,0.01206895212140742
53-6021.00,3188,0.10673664578727796,0.028458118926686336
53-3031.00,3164,0.12726494394127938,0.0241224012800596
53-3031.00,3161,0.2624504966019048,0.031218890172156788
53-3031.00,3158,0.3951430549686505,0.03809598316083415
53-3031.00,3156,0.106739881755508,0.03906982784936253
53-3031.00,3155,0.10840162273265745,0.03816742052042065
53-3052.00,3151,0.01568177393498057,0.004989097399096077
53-3052.00,3150,0.10497223264009876,0.010941518309572051
53-3052.00,3149,0.06441812476299984,0.009562774608344178
53-3052.00,3148,0.05265929317043924,0.008578445119161589
53-3052.00,3146,0.14927473724253004,0.011845513492664552
53-3052.00,3144,0.03465604278508573,0.006283617740057321
51-9111.00,3143,0.03913392934319272,0.007950769328552121
51-9111.00,3142,0.07424750657490924,0.013297200234608082
51-9111.00,3141,0.04770067443101989,0.008187243583600363
51-9111.00,3140,0.05635053874361454,0.007499669240103329
51-9111.00,3139,0.03817733326257062,0.009123323696054718
51-9111.00,3138,0.055033081483422855,0.011345746724398706
51-9111.00,3137,0.0721115321729804,0.01212262929953803
51-9111.00,3136,0.05101410079955142,0.006467317301096326
51-9111.00,3135,0.03350495354819199,0.005099380481463713
51-9111.00,3134,0.06541666329628207,0.009183699445709235
51-9111.00,3133,0.04367820924865963,0.007754829507454529
51-9111.00,3132,0.05818837104740932,0.008912704295472482
51-9111.00,3131,0.043236132468034955,0.008177164264310376
51-9111.00,3130,0.053866632345938394,0.009999247979674573
51-9111.00,3129,0.04258048566725607,0.008274213611694297
51-9111.00,3128,0.031209374802633826,0.005570412519701374
51-9111.00,3127,0.05188587711323504,0.00951326624396812
51-9111.00,3126,0.0423294448626251,0.008500496104346273
51-9111.00,3125,0.036335675456607104,0.006895866804878005
51-9111.00,3124,0.06399948333186485,0.0075127264635380005
51-4041.00,3123,0.013505817513082179,0.003843554602718306
51-4041.00,3122,0.028067033160497384,0.008240483738043402
51-4041.00,3121,0.0054444347319992075,0.0038753594430029964
51-4041.00,3120,0.008157277524763583,0.004048388524672745
51-4041.00,3119,0.02499792348881246,0.0040074685112988125
51-4041.00,3117,0.02437925808367634,0.004689885439336201
51-4041.00,3116,0.03143757419262718,0.008443092695721735
51-4041.00,3115,0.028169868581023935,0.0036887775604363764
51-4041.00,3114,0.016775194505239566,0.004484999453151387
51-4041.00,3113,0.01449886614075262,0.0046179297361939025
51-4041.00,3112,0.016475824170106526,0.0047008743256753815
51-4041.00,3110,0.03340986314132066,0.006925622921444896
51-4041.00,3109,0.005122763702012591,0.0021075345146538463
51-4041.00,3107,0.008033022929410752,0.003653661596924341
51-4041.00,3106,0.048521016330906296,0.0066250784771641445
51-4041.00,3103,0.026101884108802726,0.004921335349787444
51-4041.00,3101,0.019692664061104842,0.005451540074065914
51-4041.00,3098,0.0714210059071207,0.008832838969908672
51-4041.00,3097,0.05012995843512119,0.009187026449013957
51-4041.00,3095,0.0743970807409072,0.00850585057339724
51-4041.00,3094,0.09430185941047717,0.008221111442267134
49-9098.00,3092,0.01512449930899065,0.0035087809137407115
49-9098.00,3091,0.07724779400481367,0.024325451641222826
49-9098.00,3090,0.09242660835706777,0.018644675680133223
49-9098.00,3088,0.06495436914273646,0.021720261682484386
49-9098.00,3087,0.0501273322706937,0.01710373298596385
49-9098.00,3086,0.07803414850363768,0.01593987826212216
49-9098.00,3085,0.0213781585355749,0.00542367207320235
49-9098.00,3084,0.07203971495442499,0.016886959991284565
49-9098.00,3083,0.10157046068730184,0.018435961350246825
49-9098.00,3082,0.07593727721816793,0.01692406563266269
49-9098.00,3081,0.08436956313169826,0.014830741821481917
49-9098.00,3080,0.07385735137996359,0.015198707637719121
49-9062.00,3079,0.03811241475223475,0.014012752080537653
49-9062.00,3078,0.008258054072758599,0.005830742524818279
49-9062.00,3077,0.0350118918381065,0.009518143005278949
49-9062.00,3076,0.01560629218085201,0.006301970423113496
49-9062.00,3075,0.012153626616749591,0.006151608236748726
49-9062.00,3074,0.044816605816093764,0.01428396988578484
49-9062.00,3073,0.014812434763954605,0.008395867686374694
49-9062.00,3072,0.034186662958062074,0.007101726524937432
49-9062.00,3071,0.05290749162273474,0.014162328888552029
49-9062.00,3070,0.026459617732669177,0.010998028908328784
49-9062.00,3069,0.07036882108369083,0.015409003746078022
49-9062.00,3068,0.03540478295788731,0.013715386822863013
49-9062.00,3067,0.027693719451678943,0.006650736544577985
49-9062.00,3066,0.155240238432301,0.01769847092429412
49-9062.00,3065,0.10098476930754126,0.015831482827875745
49-9062.00,3064,0.11691114541406966,0.015332296212355429
49-9062.00,3063,0.05506648346836686,0.01031413448824881
49-9062.00,3062,0.03637309136363179,0.0097878215244527
49-9044.00,3060,0.01941859805498506,0.0
49-9044.00,3059,0.01918200722667707,0.0
49-9044.00,3058,0.024048471899031768,0.0
49-9044.00,3057,0.043182836336809284,0.0
49-9044.00,3056,0.027165536487296305,0.0
49-9044.00,3055,0.05316652553882076,0.0
49-9044.00,3054,0.01691436985266895,0.0
49-9044.00,3053,0.04953889222645332,0.0
49-9044.00,3052,0.0370782492624285,0.0
49-9044.00,3051,0.07556516300142938,0.0
49-9044.00,3050,0.05871362427766289,0.0
49-9044.00,3049,0.052647322137200483,0.0
49-9044.00,3048,0.06956960543700476,0.0
49-9044.00,3047,0.07040415762967554,0.0
49-9044.00,3046,0.027765461029612432,0.0
49-9044.00,3045,0.06876335252894628,0.0
49-9044.00,3043,0.0144657987668742,0.0
49-9044.00,3041,0.06940897854210698,0.0
49-9071.00,3037,0.01887449117373129,0.011373337556813702
49-9071.00,3035,0.03378687197493521,0.012928987897222159
49-9071.00,3034,0.016473395494799044,0.0071151682147159116
49-9071.00,3033,0.018581915760219885,0.007796322157285302
49-9071.00,3032,0.01121366173105968,0.005459606237443895
49-9071.00,3031,0.03692684722451155,0.02150045758350913
49-9071.00,3030,0.09342119084725467,0.02142563713106776
49-9071.00,3028,0.033337273400155965,0.009313881212201874
49-9071.00,3026,0.04404983815537161,0.011691783215137494
49-9071.00,3025,0.038359712978721615,0.007972660445643051
49-9071.00,3024,0.06596567968634576,0.010445058518298838
49-9071.00,3023,0.040332131461059406,0.00693904642460323
49-9071.00,3022,0.05092854029702846,0.017332587654089775
49-3042.00,3017,0.0341001196204009,0.007432538305415518
49-3042.00,3016,0.03458790731870823,0.013148163017081188
49-3042.00,3015,0.03129090327983877,0.0053623681026477325
49-3042.00,3014,0.08114474592801833,0.011833413933811343
49-3042.00,3013,0.06037856579365324,0.009673351572804833
49-3042.00,3012,0.03234096849994019,0.006185808381001537
49-3042.00,3011,0.02299836173760444,0.003376630280115298
49-3042.00,3010,0.02176213949110087,0.0060658846131321845
49-3042.00,3009,0.04404876329765507,0.012587049139458167
49-3042.00,3008,0.061219730634997034,0.009840723995779527
49-3042.00,3007,0.039296219671427074,0.007636585140945152
49-3042.00,3006,0.03202627439922263,0.00550722783577851
49-3042.00,3005,0.042417855418418415,0.00509092305480112
49-3042.00,3004,0.03618893126976407,0.005920041681991468
49-3042.00,3003,0.04220566898677166,0.009701698264254413
49-3042.00,3002,0.08749957069431821,0.010656692964210195
49-3042.00,3001,0.12833126644869167,0.019671344839275986
49-3042.00,3000,0.0908843129786396,0.020749395030358237
49-3031.00,2999,0.002363065156877601,0.0017095774481178582
49-3031.00,2998,0.00984497539580059,0.004370320168689034
49-3031.00,2997,0.0027131479591701777,0.0015383900737687727
49-3031.00,2996,0.004907084812018114,0.001410848800263831
49-3031.00,2995,0.028276464528919538,0.007117207879228639
49-3031.00,2993,0.015816870087619166,0.006004602506560884
49-3031.00,2992,0.027042914505893353,0.007525280542356923
49-3031.00,2991,0.03875394797482538,0.007329981262500455
49-3031.00,2990,0.023685169934684752,0.007937082676472687
49-3031.00,2989,0.0253711797649473,0.0072190994547858605
49-3031.00,2988,0.034734499778439676,0.005630736897752657
49-3031.00,2987,0.045298218474877576,0.0080320846647087
49-3031.00,2986,0.053198057579643694,0.008502729799553377
49-3031.00,2985,0.09739729278891718,0.012036382032456536
49-3031.00,2984,0.043673170354371245,0.011253976252580058
49-3031.00,2983,0.05552730208406165,0.00839911577529838
49-3031.00,2982,0.059208315665754706,0.011377362846761815
49-3031.00,2981,0.2145728180872857,0.023028281097246167
49-3021.00,2957,0.011298080357513758,0.00904959329343313
49-3021.00,2956,0.01652793376654158,0.006142690242678671
49-3021.00,2955,0.02345871961059656,0.010011263184891204
49-3021.00,2954,0.034144576991690795,0.013260484234063492
49-3021.00,2953,0.011870105490585101,0.007363868429289896
49-3021.00,2952,0.011116710241932453,0.007891099450415662
49-3021.00,2951,0.024919697339971944,0.008971667914799648
49-3021.00,2950,0.024418273058096886,0.007696902549038328
49-3021.00,2949,0.033087312898186796,0.008664995006183307
49-3021.00,2948,0.0488651181638932,0.008824116355222084
49-3021.00,2947,0.03417692112590544,0.008805709860754081
49-3021.00,2946,0.040594199585817774,0.008493271001034405
49-3021.00,2945,0.027810628987374075,0.008097539264093291
49-3021.00,2944,0.05096115891285782,0.014496405389418614
49-3021.00,2943,0.05952139339787398,0.014056746814732056
49-3021.00,2942,0.037719441225417996,0.009923499958042077
49-3021.00,2941,0.018569468234896046,0.008020250077029471
49-3021.00,2940,0.04500064414406978,0.013080985313457154
49-3021.00,2938,0.06300723517999239,0.008670599407359428
49-3021.00,2937,0.04371377896324023,0.012130153140011172
49-3021.00,2936,0.028316608735510326,0.008486010657608843
49-3021.00,2935,0.060326713662574354,0.011018610584568513
49-3021.00,2934,0.08845991358564055,0.016405551112076377
49-3021.00,2933,0.0928991659782787,0.016294398331508097
49-1011.00,2932,0.010141058553924746,0.002736788119488164
49-1011.00,2931,0.026894401849115894,0.00858207101465561
49-1011.00,2930,0.02776142806829139,0.0026110867916401084
49-1011.00,2929,0.06180667986510467,0.010409367881069786
49-1011.00,2927,0.017303216923245966,0.004430054571525231
49-1011.00,2926,0.020379060816359793,0.004823398031100041
49-1011.00,2925,0.05411139320286112,0.011866713341197276
49-1011.00,2924,0.011242159018347376,0.0040644151216860745
49-1011.00,2923,0.04661135729593833,0.010882389937689878
49-1011.00,2922,0.010883213730007625,0.006727902147206418
49-1011.00,2921,0.02308633893193839,0.0071206999294258395
49-1011.00,2920,0.029227893298665007,0.005985351321357862
49-1011.00,2919,0.047102780944255844,0.00992399259525751
49-1011.00,2918,0.1019387310731345,0.03873649799960248
49-1011.00,2917,0.036612505488048674,0.005383582197325591
49-1011.00,2916,0.0325794810137996,0.008121760094560084
49-1011.00,2915,0.10384686714528629,0.04056366323257078
49-1011.00,2914,0.10514770162821638,0.022353428361076445
49-1011.00,2912,0.08907280955157895,0.037282184714525685
47-2111.00,2891,0.0501189563659905,0.013742566487512434
47-2111.00,2890,0.026744824992715365,0.009085507882416285
47-2111.00,2888,0.08249255831298823,0.01629894060161583
47-2111.00,2887,0.1069773336908417,0.014015054977930826
47-2111.00,2886,0.04498020927670232,0.015137942735736636
47-2111.00,2885,0.031019504231821548,0.015429696469348666
47-2111.00,2884,0.013484041764298564,0.0026749336574543696
47-2111.00,2883,0.10882957385996343,0.014714570245781284
47-2111.00,2882,0.08913299005520468,0.015133666382926387
47-2111.00,2881,0.04787742057638138,0.015916834927799862
47-2111.00,2880,0.0472947686381506,0.016158534474528807
47-2111.00,2879,0.04880038370149683,0.017007572960053098
47-2111.00,2878,0.052583090835776905,0.015179227814951873
47-2111.00,2877,0.021472249830290897,0.015888892481769123
47-2111.00,2876,0.05260628769637439,0.015690586391847887
47-2111.00,2875,0.03510433203031435,0.006590034132553607
47-2111.00,2874,0.025706983494161482,0.008201545535439038
47-2111.00,2873,0.08752668415584816,0.013643228957454647
47-2044.00,2871,0.03267857650695442,0.010311708687670312
47-2044.00,2870,0.04085277972713563,0.013206000562915836
47-2044.00,2869,0.0531108629313491,0.012890192069924035
47-2044.00,2868,0.017073205813436007,0.009863479181343485
47-2044.00,2867,0.02386394564145806,0.006345232056113808
47-2044.00,2866,0.011881640485970223,0.004726124530947174
47-2044.00,2865,0.005340989094976272,0.0016851166188495117
47-2044.00,2864,0.03778128202628167,0.01066760045836381
47-2044.00,2863,0.008798881202090604,0.0029042545557500334
47-2044.00,2862,0.035893494015788265,0.007562386428111624
47-2044.00,2861,0.02809385178077811,0.006343049428937431
47-2044.00,2860,0.031607235348855726,0.010899088202901669
47-2044.00,2859,0.03363475770269169,0.007601689459568752
47-2044.00,2858,0.03339814639785918,0.010469526346756398
47-2044.00,2857,0.00878235708774384,0.005369343374415255
47-2044.00,2856,0.026313926904609812,0.0068310029091363704
47-2044.00,2855,0.05359503001435989,0.011028432335724722
47-2044.00,2854,0.005107387273695654,0.0019369441346892995
47-2044.00,2853,0.08872902683200544,0.01988159881662483
47-2044.00,2852,0.08103582076421915,0.014052211674934915
47-2044.00,2851,0.08083621595546005,0.011059070028107767
47-2044.00,2850,0.09084364630840447,0.015050667430769608
47-2044.00,2849,0.06014397850778537,0.011029145339870665
47-2044.00,2848,0.11060296167609145,0.014632619731730759
47-2041.00,2847,0.04918807474346371,0.010052254182727547
47-2041.00,2846,0.026171607764487955,0.0067781873301905075
47-2041.00,2845,0.01351515523381251,0.0053329819774442025
47-2041.00,2844,0.05777875904817798,0.010001461353722915
47-2041.00,2843,0.0495332103262133,0.007150253081821673
47-2041.00,2842,0.057147377956524394,0.012881749488589675
47-2041.00,2841,0.06367183145607222,0.015175166944708286
47-2041.00,2840,0.05688981214262746,0.009799679396596154
47-2041.00,2839,0.044304010957040084,0.009957904255279652
47-2041.00,2838,0.06441209966017382,0.009859120489554939
47-2041.00,2837,0.06088947508412423,0.012749038217248463
47-2041.00,2836,0.129314292761196,0.0180016575273696
47-2041.00,2835,0.08423745222613126,0.013929056847888418
47-2041.00,2834,0.10111088202776508,0.012570237369741723
47-2041.00,2833,0.07588805626594183,0.010552628384815337
43-9031.00,2832,0.016503294745262437,0.007078026042226242
43-9031.00,2831,0.05657177282583724,0.013759488947517126
43-9031.00,2830,0.01972490855735187,0.005307869712980934
43-9031.00,2829,0.05292866281758138,0.011471923585756084
43-9031.00,2828,0.04601569560580224,0.009581510836566227
43-9031.00,2827,0.051068613967984844,0.008289357569490206
43-9031.00,2825,0.05567872938801663,0.01032053609960888
43-9031.00,2824,0.0994280493346419,0.013896228065367805
43-9031.00,2822,0.048692334458759735,0.011069727756715202
43-9031.00,2821,0.060767591668036136,0.016740470178966838
43-9031.00,2820,0.10407448346797377,0.02095380056401732
43-9031.00,2819,0.017548799383190816,0.011093916177016707
43-9031.00,2818,0.08940321655573584,0.016625470261645427
43-9031.00,2817,0.09822732560506957,0.01596183741499771
43-9031.00,2816,0.11989081325148182,0.015306214379187616
43-9031.00,2815,0.06347570836727381,0.013509895119588437
43-6014.00,2814,0.003979307629493536,0.0016393486643305434
43-6014.00,2813,0.058062530905943675,0.010110590833585559
43-6014.00,2812,0.007973573212798273,0.00358336981230945
43-6014.00,2809,0.01688666265944158,0.0040950521158045665
43-6014.00,2808,0.006054013171927448,0.0020893763242806973
43-6014.00,2806,0.029566899206051968,0.005959770791154223
43-6014.00,2805,0.039696710842047574,0.005611873658771447
43-6014.00,2804,0.006970789458619165,0.0017960444232223633
43-6014.00,2803,0.0066192167461299675,0.0026449981852691875
43-6014.00,2802,0.010709819266498624,0.003285498857828236
43-6014.00,2801,0.04252270758057285,0.011445131407708073
43-6014.00,2800,0.0317450010621613,0.005999415791263672
43-6014.00,2799,0.004882663110878062,0.0019064517442112425
43-6014.00,2797,0.013644602120270818,0.0052442549486714915
43-6014.00,2796,0.06254951151911793,0.009281151915339719
43-6014.00,2795,0.035205028806472284,0.006308798830192066
43-6014.00,2794,0.02956210068813546,0.005666524826877161
43-6014.00,2793,0.029800784489521302,0.005440419391775101
43-6014.00,2791,0.07656934039276436,0.008097493209156016
43-6014.00,2790,0.09402343673227596,0.009711424076855976
43-6011.00,2788,0.017565145588575234,0.008338176215284803
43-6011.00,2787,0.0075742587808707235,0.003595629319794221
43-6011.00,2785,0.013677186088267979,0.008194296700173638
43-6011.00,2784,0.008036243742448256,0.003206629842750553
43-6011.00,2782,0.0052498260908935,0.00306874650292507
43-6011.00,2781,0.003003044648900413,0.0008630496267316929
43-6011.00,2780,0.01778893294010897,0.006446965825187494
